"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.613,0.4,-0.2,0.74,0.22,-0.6
"ClusIPW",8.623,0.033,-0.6,-0.27,-0.54,-0.53
"addIPW",18.254,0.827,-0.12,-0.22,0.7,0.67
"Oracle",22.903,0.722,0,0.2,-0.1,0.98
