"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.657,0.307,-0.75,0.62,0.01,0.24
"ClusIPW",14.826,0.267,-0.42,0.67,-0.45,-0.41
"addIPW",21.678,0.649,-0.34,0.32,0.65,0.6
"Oracle",22.819,0.721,0,0.2,-0.1,0.98
