"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.299,0.383,0.32,0.36,-0.83,-0.28
"ClusIPW",21.729,0.831,0.5,0.5,0.5,0.5
"addIPW",21.663,0.612,0.14,0.39,-0.52,0.74
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
