"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.835,0.419,0.36,0.12,-0.92,0.04
"ClusIPW",16.726,0.314,-0.67,0.67,-0.2,0.24
"addIPW",19.096,0.576,-0.43,0.14,0.88,0.14
"Oracle",22.881,0.72,0,0.2,-0.1,0.98
