"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.42,0.308,-0.62,0.56,0.43,-0.33
"ClusIPW",20.369,0.663,0.54,0.8,0.26,0
"addIPW",16.539,0.495,0.3,0.5,0.16,-0.79
"Oracle",22.731,0.72,0,0.2,-0.1,0.98
