"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.394,0.539,-0.46,0.42,0.62,0.47
"ClusIPW",18.175,0.369,-0.46,0.56,-0.42,0.56
"addIPW",22.078,0.7,-0.36,0.19,0.7,0.58
"Oracle",22.791,0.721,0,0.2,-0.1,0.98
