"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.232,0,-1,0,0,0
"ClusIPW",13.234,0.65,0.3,-0.82,0.42,0.24
"addIPW",22.331,0.737,-0.31,0.13,0.6,0.73
"Oracle",22.822,0.722,0,0.2,-0.1,0.98
