"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.232,0.583,0.12,0.73,0.62,-0.26
"ClusIPW",21.182,0.791,0.57,0.57,0.57,0.16
"addIPW",22.421,0.701,-0.34,0.19,0.6,0.69
"Oracle",22.975,0.725,0,0.2,-0.1,0.98
