"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.223,0.492,-0.38,0.31,-0.14,0.86
"ClusIPW",17.609,0.369,-0.39,0.72,-0.5,0.29
"addIPW",21.009,0.839,0.9,0.43,0,-0.1
"Oracle",22.842,0.721,0,0.2,-0.1,0.98
