"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.327,0.47,0.38,0.38,-0.04,-0.84
"ClusIPW",12.926,0.192,-0.63,0.48,0.11,-0.61
"addIPW",20.577,1,1,0,0,0
"Oracle",22.864,0.723,0,0.2,-0.1,0.98
