"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.873,0.434,0.14,0.73,-0.1,-0.67
"ClusIPW",8.314,0.243,-0.38,-0.6,-0.6,-0.38
"addIPW",21.626,0.558,-0.44,0.28,0.29,0.8
"Oracle",22.85,0.72,0,0.2,-0.1,0.98
