"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",16.506,0.343,-0.43,0.83,-0.33,-0.15
"addIPW",21.075,0.499,-0.45,0,0,0.89
"Oracle",22.806,0.72,0,0.2,-0.1,0.98
