"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.632,0.463,0.45,0.46,-0.5,-0.58
"ClusIPW",17.559,0.34,-0.58,0.58,-0.3,0.48
"addIPW",18.037,0.433,0.29,0.37,-0.88,0.04
"Oracle",22.754,0.719,0,0.2,-0.1,0.98
