"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",8.726,0.336,-0.41,-0.79,-0.06,-0.46
"addIPW",8.674,0.501,0.45,0,0,-0.89
"Oracle",22.818,0.719,0,0.2,-0.1,0.98
