"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.248,0.388,-0.65,0.31,0.63,0.3
"ClusIPW",21.254,0.955,0.59,0.29,0.5,0.57
"addIPW",17.795,0.495,-0.43,-0.18,-0.03,0.88
"Oracle",22.86,0.722,0,0.2,-0.1,0.98
