"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.007,0.482,-0.12,0.53,-0.53,0.65
"ClusIPW",15.192,0.274,-0.49,0.7,-0.43,-0.28
"addIPW",22.268,0.689,-0.38,0.17,0.65,0.64
"Oracle",22.765,0.719,0,0.2,-0.1,0.98
