"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.826,0.612,0.62,0.63,-0.47,-0.05
"ClusIPW",18.653,0.895,0.44,-0.35,0.4,0.72
"addIPW",22.159,0.639,0.08,0.31,-0.43,0.84
"Oracle",22.83,0.72,0,0.2,-0.1,0.98
