"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.717,0.476,-0.48,0.33,0.07,0.81
"ClusIPW",10.007,0.036,-0.69,0.29,-0.43,-0.5
"addIPW",21.439,0.546,-0.36,0.36,0.06,0.86
"Oracle",22.907,0.722,0,0.2,-0.1,0.98
