"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.9,0.415,0.43,0.32,-0.72,-0.44
"ClusIPW",14.772,0.254,-0.47,0.66,-0.47,-0.36
"addIPW",20.332,0.576,-0.17,0.74,0.42,0.5
"Oracle",22.889,0.722,0,0.2,-0.1,0.98
