"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.412,0.461,-0.42,0.29,0.85,-0.13
"ClusIPW",14.678,0.255,-0.44,0.65,-0.47,-0.4
"addIPW",21.322,0.707,0.09,0.58,0.66,0.46
"Oracle",22.822,0.721,0,0.2,-0.1,0.98
