"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.328,0.507,-0.53,0.35,0.55,0.54
"ClusIPW",14.845,0.259,-0.41,0.65,-0.51,-0.38
"addIPW",20.598,1,1,0,0,0
"Oracle",22.862,0.722,0,0.2,-0.1,0.98
