"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.846,0.425,0.36,0.46,-0.41,-0.7
"ClusIPW",20.195,0.526,-0.19,0.69,-0.12,0.69
"addIPW",21.327,0.512,-0.31,0.32,-0.2,0.87
"Oracle",22.857,0.722,0,0.2,-0.1,0.98
