"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.151,0.344,0.06,0.57,-0.33,-0.75
"ClusIPW",12.916,0.176,-0.48,0.51,-0.5,-0.51
"addIPW",21.931,0.722,-0.28,0.25,0.76,0.53
"Oracle",22.855,0.72,0,0.2,-0.1,0.98
