"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.272,0.424,-0.44,0.53,-0.25,0.68
"ClusIPW",13.029,0.178,-0.51,0.52,-0.47,-0.49
"addIPW",20.976,0.516,-0.21,0.4,-0.33,0.83
"Oracle",22.941,0.724,0,0.2,-0.1,0.98
