"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.246,0.338,0.16,0.5,-0.61,-0.59
"ClusIPW",20.75,0.595,0.06,0.76,-0.03,0.65
"addIPW",22.185,0.733,-0.34,0.11,0.64,0.68
"Oracle",22.827,0.719,0,0.2,-0.1,0.98
