"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.04,0.388,0.11,0.63,-0.74,-0.21
"ClusIPW",15.87,0.313,-0.41,0.77,-0.43,-0.25
"addIPW",21.116,0.677,-0.15,0.45,0.79,0.38
"Oracle",22.863,0.72,0,0.2,-0.1,0.98
