"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.243,0.429,0.37,0.38,-0.82,-0.2
"ClusIPW",16.376,0.323,-0.41,0.76,-0.5,-0.06
"addIPW",21.253,0.607,0.34,0.25,-0.79,0.44
"Oracle",22.749,0.72,0,0.2,-0.1,0.98
