"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.426,0.412,0.21,0.38,0.07,-0.9
"ClusIPW",20.086,0.578,0.08,0.91,0.21,0.35
"addIPW",22.137,0.708,-0.17,0.37,0.52,0.75
"Oracle",22.725,0.72,0,0.2,-0.1,0.98
