"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",13.066,0.32,0.4,0.08,-0.88,-0.25
"ClusIPW",15.655,0.29,-0.36,0.68,-0.62,-0.18
"addIPW",15.281,0.449,0.39,0.02,-0.92,0.04
"Oracle",22.831,0.719,0,0.2,-0.1,0.98
