"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.246,0,-1,0,0,0
"ClusIPW",11.493,0.504,-0.44,-0.6,0.6,0.3
"addIPW",17.691,0.372,-0.6,0.75,-0.07,0.29
"Oracle",22.88,0.724,0,0.2,-0.1,0.98
