"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.502,0.219,-0.72,0.21,0.66,0.06
"ClusIPW",15.589,0.371,-0.01,0.62,-0.07,-0.78
"addIPW",13.595,0.481,0.49,0.23,-0.24,-0.81
"Oracle",22.886,0.723,0,0.2,-0.1,0.98
