"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",11.522,0.153,0.16,0.16,-0.9,-0.37
"ClusIPW",18.532,0.62,0.43,0.54,0.42,-0.59
"addIPW",16.016,0.767,0.71,0.04,-0.59,-0.39
"Oracle",22.853,0.721,0,0.2,-0.1,0.98
