"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.725,0.495,0.49,0.31,-0.78,-0.23
"ClusIPW",21.756,0.871,0.47,0.42,0.55,0.54
"addIPW",22.196,0.574,-0.43,0.16,0.29,0.84
"Oracle",22.803,0.722,0,0.2,-0.1,0.98
