"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.217,0,-1,0,0,0
"ClusIPW",10.563,0.271,-0.51,-0.4,-0.56,0.52
"addIPW",22.224,0.683,-0.39,0.14,0.62,0.67
"Oracle",22.822,0.724,0,0.2,-0.1,0.98
