"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.208,0,-1,0,0,0
"ClusIPW",13.757,0.178,-0.61,0.51,-0.61,-0.07
"addIPW",18.531,0.555,-0.46,-0.16,0.28,0.83
"Oracle",22.816,0.721,0,0.2,-0.1,0.98
