"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.848,0.479,-0.2,0.95,-0.03,0.22
"ClusIPW",14.928,0.279,-0.38,0.69,-0.41,-0.46
"addIPW",20.384,1,1,0,0,0
"Oracle",22.823,0.72,0,0.2,-0.1,0.98
