"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",20.405,0.464,-0.47,0.36,-0.01,0.81
"ClusIPW",17.683,0.325,-0.57,0.48,-0.34,0.57
"addIPW",20.407,1,1,0,0,0
"Oracle",22.903,0.723,0,0.2,-0.1,0.98
