"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.216,0,-1,0,0,0
"ClusIPW",12.949,0.156,-0.59,0.49,-0.59,-0.25
"addIPW",20.429,0.676,0.64,0.76,0.09,0.01
"Oracle",22.904,0.722,0,0.2,-0.1,0.98
