"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.674,0.443,-0.4,0.57,0.68,-0.22
"ClusIPW",15.143,0.284,-0.37,0.69,-0.44,-0.44
"addIPW",17.671,0.492,0.48,0.22,-0.84,-0.14
"Oracle",22.813,0.719,0,0.2,-0.1,0.98
