"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.233,0,-1,0,0,0
"ClusIPW",12.864,0.168,-0.5,0.5,-0.5,-0.5
"addIPW",21.351,0.664,0.13,0.66,0.17,0.72
"Oracle",22.832,0.722,0,0.2,-0.1,0.98
