"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",16.285,0.308,0.08,0.32,-0.94,0.08
"ClusIPW",18.592,0.397,-0.15,0.48,-0.71,0.49
"addIPW",22.003,0.714,-0.39,0.11,0.73,0.55
"Oracle",22.787,0.717,0,0.2,-0.1,0.98
