"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.074,0.389,-0.67,0.58,0.32,0.35
"ClusIPW",17.554,0.533,0.17,0.56,0.5,-0.64
"addIPW",21.783,0.682,-0.28,0.33,0.69,0.58
"Oracle",22.838,0.721,0,0.2,-0.1,0.98
