"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.161,0.204,-0.84,0.53,0.02,-0.08
"ClusIPW",13.506,0.203,-0.5,0.56,-0.46,-0.47
"addIPW",17.195,0.511,-0.55,-0.15,0.44,0.69
"Oracle",22.839,0.72,0,0.2,-0.1,0.98
