"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.733,0.462,-0.59,0.35,0.53,0.5
"ClusIPW",15.559,0.637,0.67,0.19,-0.28,-0.67
"addIPW",20.473,1,1,0,0,0
"Oracle",22.853,0.723,0,0.2,-0.1,0.98
