"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.237,0,-1,0,0,0
"ClusIPW",14.456,0.249,-0.41,0.63,-0.49,-0.45
"addIPW",21.216,0.67,0.47,0.63,-0.33,0.52
"Oracle",22.872,0.722,0,0.2,-0.1,0.98
