"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.587,0.498,0.17,0.55,-0.73,0.37
"ClusIPW",13.94,0.201,-0.56,0.56,-0.56,-0.22
"addIPW",9.225,0,-1,0,0,0
"Oracle",22.805,0.719,0,0.2,-0.1,0.98
