"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.036,0.427,-0.06,0.84,0.03,-0.54
"ClusIPW",19.936,0.559,0.11,0.93,-0.03,0.36
"addIPW",19.088,0.593,-0.33,0.23,0.92,-0.01
"Oracle",22.752,0.72,0,0.2,-0.1,0.98
