"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.953,0.505,0,0.6,-0.55,0.58
"ClusIPW",20.294,0.607,0.31,0.89,0.02,0.33
"addIPW",22.108,0.754,-0.24,0.24,0.73,0.59
"Oracle",22.77,0.721,0,0.2,-0.1,0.98
