"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.225,0,-1,0,0,0
"ClusIPW",9.234,0,-0.62,0.02,-0.62,0.48
"addIPW",16.649,0.523,-0.36,-0.24,-0.09,0.9
"Oracle",22.752,0.719,0,0.2,-0.1,0.98
