"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",17.671,0.422,0.29,0.4,-0.87,-0.02
"ClusIPW",19.863,0.591,0.28,0.93,0.22,0.1
"addIPW",21.883,0.687,-0.37,0.2,0.74,0.52
"Oracle",22.853,0.72,0,0.2,-0.1,0.98
