"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.71,0.637,0.67,0.68,-0.12,-0.26
"ClusIPW",20.195,0.518,-0.13,0.67,-0.28,0.67
"addIPW",18.502,0.557,0.44,0.09,-0.89,0.11
"Oracle",22.76,0.72,0,0.2,-0.1,0.98
