"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.805,0.414,0.44,0.28,-0.75,-0.41
"ClusIPW",18.064,0.456,0.04,0.93,-0.29,-0.21
"addIPW",21.064,0.786,0.81,0.37,-0.45,0.02
"Oracle",22.84,0.721,0,0.2,-0.1,0.98
