"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",18.673,0.548,0.56,0.42,-0.68,-0.23
"ClusIPW",13.369,0.193,-0.49,0.55,-0.5,-0.45
"addIPW",21.144,0.502,-0.45,0,0,0.89
"Oracle",22.89,0.721,0,0.2,-0.1,0.98
