"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.218,0,-1,0,0,0
"ClusIPW",11.844,0.216,-0.43,0.24,0.56,-0.67
"addIPW",21.012,0.655,-0.47,0.05,0.75,0.46
"Oracle",22.874,0.722,0,0.2,-0.1,0.98
