"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.059,0.577,-0.03,0.59,0.77,-0.24
"ClusIPW",15.839,0.372,-0.37,0.54,0.54,-0.54
"addIPW",20.254,0.65,0.66,0.71,-0.25,0.03
"Oracle",22.727,0.718,0,0.2,-0.1,0.98
