"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",15.698,0.346,-0.52,0.35,0.73,-0.27
"ClusIPW",17.572,0.33,-0.53,0.54,-0.43,0.5
"addIPW",21.143,0.501,-0.45,0,0,0.89
"Oracle",22.904,0.722,0,0.2,-0.1,0.98
