"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.24,0,-1,0,0,0
"ClusIPW",16.465,0.329,-0.45,0.77,-0.45,-0.03
"addIPW",10.909,0.491,-0.43,-0.29,0.86,-0.03
"Oracle",22.761,0.719,0,0.2,-0.1,0.98
