"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.199,0,-1,0,0,0
"ClusIPW",17.239,0.315,-0.5,0.5,-0.5,0.5
"addIPW",21.093,0.499,-0.45,0,0,0.89
"Oracle",22.791,0.721,0,0.2,-0.1,0.98
