"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",21.229,0.545,-0.36,0.41,0.11,0.83
"ClusIPW",18.288,0.373,-0.44,0.56,-0.43,0.56
"addIPW",20.987,0.499,-0.45,0,0,0.89
"Oracle",22.795,0.719,0,0.2,-0.1,0.98
