"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.214,0,-1,0,0,0
"ClusIPW",12.25,0.14,-0.52,0.45,-0.52,-0.51
"addIPW",13.713,0.416,-0.53,-0.3,-0.05,0.79
"Oracle",22.824,0.72,0,0.2,-0.1,0.98
