"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",19.618,0.596,0.49,0.86,-0.03,-0.1
"ClusIPW",17.958,0.888,0.5,-0.4,0.63,0.43
"addIPW",21.094,0.501,-0.45,0,0,0.89
"Oracle",22.869,0.72,0,0.2,-0.1,0.98
