"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.87,0.326,0.33,0.24,-0.86,-0.31
"ClusIPW",8.184,0.081,-0.57,-0.36,-0.54,-0.5
"addIPW",18.84,0.583,-0.34,-0.17,0.11,0.92
"Oracle",22.852,0.723,0,0.2,-0.1,0.98
