"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",9.248,0,-1,0,0,0
"ClusIPW",11.858,0.125,-0.53,0.43,-0.53,-0.5
"addIPW",11.433,0.44,-0.42,-0.06,0.89,-0.16
"Oracle",22.865,0.721,0,0.2,-0.1,0.98
