"","Value","Tx_Prop","beta0","beta1","beta2","beta3"
"NoIntIPW",14.129,0.269,0.16,0.34,-0.83,-0.42
"ClusIPW",15.339,0.279,-0.48,0.71,-0.46,-0.25
"addIPW",19.159,0.563,0.49,0.21,-0.85,0.03
"Oracle",22.789,0.722,0,0.2,-0.1,0.98
